customer_zip_code_prefix,customer_city,customer_state,geo_lat,geo_lng
76470,formoso,GO,-13.658155911030814,-48.87750736776402
76490,mara rosa,GO,-14.018136979135804,-49.17836381667351
76510,crixas,GO,-14.540576551279155,-49.96901725828049
76515,campos verdes,GO,-14.261393536187512,-49.6569818721224
76520,nova crixas,GO,-14.094530496663715,-50.3435023323089
76530,mundo novo,GO,-13.773088398359624,-50.27830982382427
76540,mutunopolis,GO,-13.728156076776244,-49.28255872909269
76550,porangatu,GO,-13.438920474296197,-49.14655847853908
76560,alto horizonte,GO,-14.194380211559102,-49.34015563206796
76580,novo planalto,GO,-13.240724859882576,-49.50851878407679
76590,sao miguel do araguaia,GO,-13.256779394108104,-50.16379772927348
76600,goias,GO,-15.938605999778815,-50.142780792093696
76630,itaberai,GO,-16.023821140278326,-49.80035638517965
76650,itaguari,GO,-15.920650920587102,-49.60473019195852
76660,itaguaru,GO,-15.761628318995127,-49.63356589227914
76680,itapuranga,GO,-15.560605178412763,-49.94714060919716
76700,mozarlandia,GO,-14.751273938437228,-50.56816461230509
76710,aruana,GO,-14.925081878468896,-51.07954333755951
76720,araguapaz,GO,-15.09842566294478,-50.617515281317765
76730,matrincha,GO,-15.444496329541428,-50.72338918548001
76801,porto velho,RO,-8.752743887495246,-63.90551188207316
76803,porto velho,RO,-8.742421171992673,-63.89564637015813
76804,porto velho,RO,-8.766194545807497,-63.89356545864417
76805,porto velho,RO,-8.7797200898095,-63.90775235279775
76806,porto velho,RO,-8.781499118972233,-63.879635011978166
76807,porto velho,RO,-8.791199653190134,-63.88453708917677
76808,porto velho,RO,-8.793823405610901,-63.88890915957686
76811,porto velho,RO,-8.798674164292708,-63.86347498628621
76812,porto velho,RO,-8.7757668662107,-63.8585133898608
76817,porto velho,RO,-8.807959407067964,-63.80605455919795
76820,porto velho,RO,-8.757220310311663,-63.8749300232889
76821,porto velho,RO,-8.738175443258836,-63.87686579614044
76822,porto velho,RO,-8.722944764354473,-63.87615814668749
76824,porto velho,RO,-8.747843794092704,-63.8567148301315
76825,porto velho,RO,-8.744639777474413,-63.84298985430505
76829,porto velho,RO,-8.765544007813704,-63.843165181629786
76842,mutum parana,RO,-9.295284884215343,-64.54803083490056
76847,extrema,RO,-11.208614518089908,-61.58862912094212
76850,guajara-mirim,RO,-10.777060832690173,-65.32207707200787
76857,nova mamore,RO,-10.401331772538782,-65.2672107239507
76860,candeias do jamari,RO,-8.822748971584446,-63.64934899789282
76862,alto paraiso,RO,-9.71873859390744,-63.32493531852187
76864,cujubim,RO,-9.361950110987792,-62.58354994761002
76868,machadinho d'oeste,RO,-9.420985153171674,-62.01242919415228
76870,ariquemes,RO,-9.910598282583434,-63.04023428820199
76871,ariquemes,RO,-9.891410157473626,-63.04214782124408
76872,ariquemes,RO,-9.9031470369918,-63.03373155392542
76873,ariquemes,RO,-9.90850298623124,-63.026814467602215
76875,ariquemes,RO,-9.910053292877445,-63.01413924048688
76877,ariquemes,RO,-9.899065156513377,-63.06167211251028
76880,buritis,RO,-10.207044126109722,-63.83108887140367
76889,cacaulandia,RO,-10.33854518042262,-62.90764307408468
76890,jaru,RO,-10.436959998460996,-62.47324970516088
76900,ji-parana,RO,-10.87722223893279,-61.95841508458223
76901,ji-parana,RO,-10.870966229947951,-61.97575155562519
76906,ji-parana,RO,-10.856143859081564,-61.95543264681952
76907,ji-parana,RO,-10.866942188025584,-61.95058152215904
76908,ji-parana,RO,-10.884449954457304,-61.92151099888174
76913,ji-parana,RO,-10.898533737769652,-61.91524394126365
76916,presidente medici,RO,-11.17045722924229,-61.9058322401228
76919,ministro andreazza,RO,-11.189419682393686,-61.52464349969754
76920,ouro preto do oeste,RO,-10.7157511772526,-62.25613931045199
76926,mirante da serra,RO,-11.029251140290844,-62.669725996167365
76929,urupa,RO,-11.129970874569798,-62.36961207720059
76930,alvorada d'oeste,RO,-11.34947074446378,-62.2869731930518
76932,sao miguel do guapore,RO,-11.695517911441868,-62.717504144685776
76934,seringueiras,RO,-11.778978995181951,-63.03955975028363
76935,sao francisco do guapore,RO,-12.064562211825294,-63.57426861370948
76937,costa marques,RO,-12.35070325497574,-64.20543446596382
76940,rolim de moura,RO,-11.722454098877984,-61.77703628883976
76948,castanheiras,RO,-11.428080744522138,-61.95102518259382
76954,alta floresta d'oeste,RO,-11.944583970748218,-61.9988253625685
76958,nova brasilandia d'oeste,RO,-11.72587550968041,-62.31699294184998
76960,cacoal,RO,-11.425465424546386,-61.471927642122296
76961,cacoal,RO,-11.42706295303259,-61.46786241449919
76962,cacoal,RO,-11.428528754795732,-61.459464459317125
76963,cacoal,RO,-11.43103084321798,-61.44441104439506
76964,cacoal,RO,-11.437732827982009,-61.44341041380719
76965,cacoal,RO,-11.435230663271089,-61.4334765172429
76966,cacoal,RO,-11.438347500417402,-61.42997245588644
76967,cacoal,RO,-11.44276873182296,-61.4502731631457
76970,pimenta bueno,RO,-11.687572920711828,-61.17124596903098
76974,espigao do oeste,RO,-11.52662041605006,-61.014742629135874
76980,vilhena,RO,-12.73341229711485,-60.14835451606325
76981,vilhena,RO,-12.74095556955892,-60.14707056049292
76982,vilhena,RO,-12.72294234593581,-60.13595003201799
76985,vilhena,RO,-12.734596016859385,-60.11328701738552
76987,vilhena,RO,-12.741932990004342,-60.11611246025335
76988,vilhena,RO,-12.746158192919424,-60.13247088023664
76993,colorado do oeste,RO,-13.122241076506379,-60.54217610290954
76994,cabixi,RO,-13.486852444177552,-60.53788286186566
76997,cerejeiras,RO,-13.19266482518763,-60.823111122927415
77001,palmas,TO,-10.168506073718646,-48.34090900475208
77002,palmas,TO,-10.162703550893577,-48.343445993171656
77006,palmas,TO,-10.175309351373924,-48.31917296101117
77015,palmas,TO,-10.199200116851008,-48.34503644640124
77016,palmas,TO,-10.21729400538444,-48.34630845990466
77017,palmas,TO,-10.18496090873034,-48.344840562532426
77018,palmas,TO,-10.246245381211429,-48.34644272809896
77019,palmas,TO,-10.256725088941858,-48.33787335287173
77020,palmas,TO,-10.189407022515114,-48.32059323254705
77021,palmas,TO,-10.205196943020477,-48.32379566066405
77022,palmas,TO,-10.219555619948183,-48.3235595739523
77023,palmas,TO,-10.233040367517956,-48.32213221891963
77024,palmas,TO,-10.254309931672257,-48.32300099950004
77026,palmas,TO,-10.154228038108592,-48.31450204139296
77060,palmas,TO,-10.317773143556302,-48.30290134985055
77062,palmas,TO,-10.315481751652,-48.318233585894326
77064,palmas,TO,-10.337822227769726,-48.29316997925563
77066,palmas,TO,-10.341682825281548,-48.28193545227866
77300,dianopolis,TO,-11.627033763785317,-46.8215469964229
77305,conceicao do tocantins,TO,-12.207735128344126,-47.29849504126553
77310,almas,TO,-11.567892561876574,-47.16831043399929
77318,novo jardim,TO,-11.819560788904193,-46.62521807090953
77320,taguatinga,TO,-12.398604932189372,-46.43926538529477
77330,arraias,TO,-12.92069951964487,-46.95008122252024
77350,combinado,TO,-12.81540480809511,-46.55013026966692
77360,parana,TO,-12.616803753950634,-47.87578736776262
77370,natividade,TO,-11.713284776645509,-47.72150567887336
77380,pindorama do tocantins,TO,-11.143886531031116,-47.57513582310215
77402,gurupi,TO,-11.72627952939958,-49.07357584667558
77403,gurupi,TO,-11.72888142752019,-49.07374490988662
77405,gurupi,TO,-11.72930664735724,-49.06673478500153
77410,gurupi,TO,-11.729677283285708,-49.06142729879646
77413,gurupi,TO,-11.723418073191723,-49.07349113344656
77423,gurupi,TO,-11.727329209474192,-49.06360416755352
77425,gurupi,TO,-11.731970118332466,-49.09439236330535
77433,gurupi,TO,-11.736384825824498,-49.07067153341281
77440,gurupi,TO,-11.708161598257645,-49.04205814379653
77453,cariri do tocantins,TO,-11.905019372781869,-49.16622321648179
77455,alianca do tocantins,TO,-11.305018450553812,-48.9372103148926
77460,peixe,TO,-12.032918171228046,-48.53987814765796
77470,formoso do araguaia,TO,-11.812224723860362,-49.54488592207736
77475,araguacu,TO,-12.927970803068616,-49.82627300068317
77478,sandolandia,TO,-12.53921973679262,-49.92660328672929
77480,alvorada,TO,-12.478669410006964,-49.12290484577026
77485,duere,TO,-11.341387440445825,-49.2668578885991
77490,cristalandia,TO,-10.602957751524896,-49.195437075983556
77493,lagoa da confusao,TO,-10.795330297168547,-49.62722663983951
77500,porto nacional,TO,-10.705425521877858,-48.406267678182125
77555,fatima,TO,-10.758321970842102,-48.90260536728865
77570,pium,TO,-10.441796768345636,-49.17797610985666
77580,silvanopolis,TO,-11.162527976751385,-48.14122497883746
77600,paraiso do tocantins,TO,-10.174506533679002,-48.888445237183845
77603,pugmil,TO,-10.421498999999947,-48.92569099999996
77620,aparecida do rio negro,TO,-9.950409822060305,-47.975271675045946
77645,lajeado,TO,-9.753702991664657,-48.35577830560175
77660,miranorte,TO,-9.534960573689403,-48.591047290409776
77665,barrolandia,TO,-9.835547680795925,-48.72605594606052
77670,divinopolis do tocantins,TO,-9.800885904257983,-49.2150576160621
77695,goianorte,TO,-8.77403362277547,-48.93506587266363
77700,guarai,TO,-8.839751857914735,-48.50851674582572
77710,pedro afonso,TO,-9.00868098215336,-48.14533761541836
77723,centenario,TO,-8.958467204057293,-47.33711355000809
77725,colmeia,TO,-8.741731814113678,-48.75320312015688
77730,pequizeiro,TO,-8.596253471656617,-48.934494426926754
77750,couto de magalhaes,TO,-8.365862033997303,-49.16831059122928
77760,colinas do tocantins,TO,-8.057911121232678,-48.47981127603574
77780,arapoema,TO,-7.656670780626437,-49.06430152660563
77783,bandeirantes do tocantins,TO,-7.759597790519602,-48.57808559792473
77790,nova olinda,TO,-7.630078590577124,-48.42301010954237
77803,araguaina,TO,-7.193500853204221,-48.209074577185824
77804,araguaina,TO,-7.18907872680342,-48.20766259906818
77807,araguaina,TO,-7.197547887193864,-48.19871468334504
77809,araguaina,TO,-7.208060814694318,-48.202879633676694
77813,araguaina,TO,-7.200586401719995,-48.21000716924815
77816,araguaina,TO,-7.202188555675938,-48.2325150283776
77817,araguaina,TO,-7.197694201747723,-48.22419733491657
77818,araguaina,TO,-7.193865577197301,-48.22455913346658
77820,araguaina,TO,-7.199698939950062,-48.218470629449776
77823,araguaina,TO,-7.1850117483953,-48.2146592701718
77824,araguaina,TO,-7.183268124215672,-48.20520223687425
77825,araguaina,TO,-7.172454169046918,-48.20188144663083
77827,araguaina,TO,-7.188659381423929,-48.19281853504757
77829,araguaina,TO,-7.223332021171614,-48.23804783497878
77840,carmolandia,TO,-7.035135193916087,-48.396199949532765
77880,xambioa,TO,-6.418047623278498,-48.53295969111909
77890,ananas,TO,-6.369105762897831,-48.0732415223337
77900,tocantinopolis,TO,-6.325757558052025,-47.43089957828529
77940,sitio novo do tocantins,TO,-5.607352810437594,-47.64917313667066
77950,araguatins,TO,-5.650280663884922,-48.12128374688021
77960,augustinopolis,TO,-5.468343671814179,-47.88830548742561
77970,praia norte,TO,-5.4227037707870105,-47.80934643175413
77993,esperantina,TO,-5.363920522149012,-48.54211501094385
77995,buriti do tocantins,TO,-5.321205248711932,-48.21111239878048
78005,cuiaba,MT,-15.592378789994095,-56.09328262657514
78008,cuiaba,MT,-15.591816537495367,-56.08289556846968
78010,cuiaba,MT,-15.602082513264952,-56.08316320716816
78015,cuiaba,MT,-15.608747432436555,-56.08628776302589
78020,cuiaba,MT,-15.602881623512896,-56.10286061701278
78025,cuiaba,MT,-15.608561775182428,-56.09946707783971
78028,cuiaba,MT,-15.61405274984755,-56.12723749390275
78030,cuiaba,MT,-15.606545965805902,-56.1216029851937
78032,cuiaba,MT,-15.597978722839214,-56.107130975569625
78035,cuiaba,MT,-15.595760181118354,-56.12616665431493
78040,cuiaba,MT,-15.580544508017576,-56.11432536976061
78043,cuiaba,MT,-15.585559682836344,-56.107732018856304
78045,cuiaba,MT,-15.590278289558322,-56.10220538732394
78048,cuiaba,MT,-15.566053992679109,-56.084865406476574
78049,cuiaba,MT,-15.549336419771551,-56.09523940975021
78050,cuiaba,MT,-15.588320030897629,-56.06835682701735
78053,cuiaba,MT,-15.58402134061031,-56.052601614435325
78055,cuiaba,MT,-15.555762534401156,-56.056150436748254
78056,cuiaba,MT,-15.5952018735381,-56.03848489013498
78057,cuiaba,MT,-15.66596144327091,-56.042666389467705
78058,cuiaba,MT,-15.576748178629297,-56.02284311315735
78060,cuiaba,MT,-15.60615007201604,-56.069756133608415
78061,cuiaba,MT,-15.610295118999874,-56.070464867980576
78065,cuiaba,MT,-15.617234435832986,-56.07769308038795
78068,cuiaba,MT,-15.612178745599111,-56.04668476406864
78070,cuiaba,MT,-15.622065354545793,-56.07396446980594
78075,cuiaba,MT,-15.607627383914497,-56.033978783807946
78076,cuiaba,MT,-15.62363815852432,-56.022160725351526
78077,cuiaba,MT,-15.604920232017417,-56.0457044192312
78080,cuiaba,MT,-15.623571577637769,-56.05522715836861
78085,cuiaba,MT,-15.634843014273727,-56.05881079448375
78088,cuiaba,MT,-15.625454665555049,-56.016316047636586
78090,cuiaba,MT,-15.641929451397564,-56.02735471558299
78093,cuiaba,MT,-15.618567916954827,-56.020173117559565
78094,cuiaba,MT,-15.625490473495285,-56.04405158814675
78095,cuiaba,MT,-15.66015569626835,-56.051496811618414
78098,cuiaba,MT,-15.649900120536138,-55.98928235988869
78099,cuiaba,MT,-15.632648582532909,-55.95550907372626
78110,varzea grande,MT,-15.6469100062786,-56.134078809876065
78115,varzea grande,MT,-15.628989615187487,-56.10742091569633
78117,varzea grande,MT,-15.633374635305907,-56.14084544370608
78118,varzea grande,MT,-15.649002348961352,-56.105909513994604
78120,varzea grande,MT,-15.666849571478044,-56.094293185177534
78125,varzea grande,MT,-15.660145457491184,-56.12520753009085
78128,varzea grande,MT,-15.672568477533234,-56.12503745244942
78134,varzea grande,MT,-15.658883452420955,-56.1257928871568
78135,varzea grande,MT,-15.656566620436598,-56.14195266610464
78138,varzea grande,MT,-15.65362140069258,-56.16100519772794
78140,varzea grande,MT,-15.639526353112192,-56.14603893322148
78142,varzea grande,MT,-15.631397229040488,-56.15598484469861
78144,varzea grande,MT,-15.626926080633368,-56.154275793295554
78150,varzea grande,MT,-15.649900402844215,-56.16496301473483
78180,santo antonio do leverger,MT,-15.903546339002348,-56.034917525987744
78195,chapada dos guimaraes,MT,-15.419296978383096,-55.72530668635377
78200,caceres,MT,-16.06438232943728,-57.68804700926159
78237,curvelandia,MT,-15.612737718346429,-57.91708197566089
78240,porto esperidiao,MT,-15.837942412592737,-58.506438270261576
78243,nova lacerda,MT,-14.474447766348016,-59.58685492554173
78245,vila bela da santissima trindade,MT,-15.050127840400783,-59.95608163633357
78250,pontes e lacerda,MT,-15.235746482425006,-59.333280230440195
78254,conquista d'oeste,MT,-14.5511218863901,-59.53240343967293
78255,jauru,MT,-15.339703372981825,-58.87232583331276
78260,araputanga,MT,-15.46944533964881,-58.34773170554173
78265,reserva do cabacal,MT,-15.120726622753033,-58.38548480831002
78270,salto do ceu,MT,-15.128912233483794,-58.13083890403114
78275,rio branco,MT,-15.240463949187792,-58.113137640207725
78280,mirassol d'oeste,MT,-15.67549165472028,-58.09132744965033
78285,sao jose dos quatro marcos,MT,-15.626527311282215,-58.18328491723091
78290,figueiropolis d'oeste,MT,-15.45059207987621,-58.7374653926784
78300,tangara da serra,MT,-14.615108078258483,-57.5147834381972
78307,campos de julio,MT,-13.723170179440894,-59.25834528253074
78310,comodoro,MT,-13.658483691778,-59.78450051842194
78320,juina,MT,-11.422656268105673,-58.77922723920442
78325,aripuana,MT,-10.185039835290205,-59.46058180214845
78330,cotriguacu,MT,-9.895299564591497,-58.56691051814354
78335,colniza,MT,-9.447975813043977,-59.26943356105814
78340,juruena,MT,-10.329327529090405,-58.49680785981625
78345,castanheira,MT,-11.137907474880812,-58.61019611625611
78360,campo novo do parecis,MT,-13.72672691576459,-57.90834821580805
78365,sapezal,MT,-13.543400052390025,-58.80819185176762
78370,nova olimpia,MT,-14.779770956593296,-57.29385453891894
78380,denise,MT,-14.728321754761756,-57.04935061906149
78390,barra do bugres,MT,-15.069536524574868,-57.18776571812148
78398,porto estrela,MT,-15.330308584541646,-57.20108733020316
78400,diamantino,MT,-14.377597702807694,-56.45862445365625
78420,arenapolis,MT,-14.460089676675953,-56.84269476021982
78430,nortelandia,MT,-14.45246234638014,-56.80464529140043
78435,sao jose do rio claro,MT,-13.513293550631632,-56.7233867932055
78450,nova mutum,MT,-13.81190941318278,-56.08321769268831
78455,lucas do rio verde,MT,-13.066932709409707,-55.932542791808785
78460,nobres,MT,-14.712726951281516,-56.31519130999977
78500,colider,MT,-10.804773825870669,-55.45771049615255
78505,terra nova do norte,MT,-10.586222381299809,-55.114296793641394
78508,nova guarita,MT,-10.310601820328689,-55.404855127740255
78510,itauba,MT,-11.008064132928316,-55.24365918960272
78515,nova canaa do norte,MT,-10.616297326127215,-55.81061910383138
78520,guaranta do norte,MT,-9.948276680421024,-54.9012704789378
78525,matupa,MT,-10.1445741457937,-54.8697929592983
78528,novo mundo,MT,-9.97568264413675,-55.17406986024913
78530,peixoto de azevedo,MT,-10.24891506350181,-54.9093311180316
78540,claudia,MT,-11.504137772643931,-54.87562640424402
78543,uniao do sul,MT,-11.531251108353343,-54.36837305374468
78550,sinop,MT,-11.853803043353984,-55.50354540878588
78552,sinop,MT,-11.83455242799876,-55.508109883918145
78553,sinop,MT,-11.82492077765351,-55.51680619450829
78555,sinop,MT,-11.84524409550921,-55.52817898631967
78556,sinop,MT,-11.866928762786962,-55.51692260681918
78557,sinop,MT,-11.8747151464052,-55.5005359331099
